Date,ProductID,UnitsSold
2025-05-01,101,5
2025-05-01,102,2
2025-05-02,101,3
2025-05-02,103,1
2025-05-03,101,6
2025-05-03,102,4
2025-05-04,101,5
2025-05-04,103,2
2025-05-05,101,7
2025-05-05,102,3
2025-05-06,101,4
2025-05-06,103,1
2025-05-07,101,6
2025-05-07,102,2
2025-05-08,101,5
2025-05-08,103,3
2025-05-09,101,4
2025-05-09,102,3
2025-05-10,101,7
2025-05-10,103,2
2025-05-11,101,5
2025-05-11,102,4
2025-05-12,101,6
2025-05-12,103,1
2025-05-13,101,3
2025-05-13,102,2
2025-05-14,101,5
2025-05-14,103,3
2025-05-15,101,8
2025-05-15,102,5
2025-05-16,101,6
2025-05-16,103,2
2025-05-17,101,4
2025-05-17,102,3
2025-05-18,101,7
2025-05-18,103,1
2025-05-19,101,5
2025-05-19,102,4
2025-05-20,101,6
2025-05-20,103,2
2025-05-21,101,3
2025-05-21,102,2
2025-05-22,101,5
2025-05-22,103,3
2025-05-23,101,8
2025-05-23,102,5
2025-05-24,101,6
2025-05-24,103,2
2025-05-25,101,4
2025-05-25,102,3
2025-05-26,101,7
2025-05-26,103,1
2025-05-27,101,5
2025-05-27,102,4
2025-05-28,101,6
2025-05-28,103,2
2025-05-29,101,3
2025-05-29,102,2
2025-05-30,101,5
2025-05-30,103,3
2025-05-31,101,8
2025-05-31,102,5